"year","state","week_number","week_start","week_end","biweekly_start","median_sample_size","n_polls","weighted_rep","weighted_dem","weighted_other","total_weight","dem_actual","rep_actual","other_actual","rep_won","rep_incumbent","rep_polling_error","dem_polling_error","polling_error","rep_national_polling_error","dem_national_polling_error","n_states_in_avg"
2012,"virginia",55,"2012-09-12","2012-09-18","2012-09-05",851,7,44.719275355973,47.8589979856115,0,5.65316467462012,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.24153360810987,5.00695106067655,3.62424233439321,2.00785883202917,6.09067092117288,18
2012,"virginia",54,"2012-09-05","2012-09-11","2012-08-29",680,2,47.1020412631242,44.3469381053137,0,2.69555891381572,52.865949046288,46.9608089640829,0.17324198962915,0,-1,-0.141232299041256,8.51901094097425,4.1888893209665,0.211680301663664,5.7011844048957,12
2012,"virginia",53,"2012-08-29","2012-09-04","2012-08-22",647,1,45,45,0,0.264776528342121,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.9608089640829,7.865949046288,4.91337900518545,0.446764904775395,6.97567184992059,9
2012,"virginia",52,"2012-08-22","2012-08-28","2012-08-15",647,2,45.4671092366092,45.4671092366092,0,1.00056988683922,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.49369972747368,7.39883980967878,4.44626976857623,0.121939593697786,6.16447870086908,14
2012,"virginia",51,"2012-08-15","2012-08-21","2012-08-08",663.5,1,46,46,0,0.929402202600224,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,6.865949046288,3.91337900518545,-0.397903978595151,6.7617369355881,13
2012,"virginia",50,"2012-08-08","2012-08-14","2012-08-01",647,2,46,47.2065248024777,0,1.1003310390115,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,5.65942424381032,3.31011660394661,2.17474009092534,7.63783268241744,7
2012,"virginia",49,"2012-08-01","2012-08-07","2012-07-25",647,2,46,47.2065248024777,0,2.21579460892321,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,5.65942424381032,3.31011660394661,2.21929359012694,6.11123426094086,12
2012,"virginia",47,"2012-07-18","2012-07-24","2012-07-11",647,2,45.6233713691105,44.7532572617789,0,1.15907994893757,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.33743759497237,8.11269178450907,4.72506468974072,0.960902664986821,7.91199929656038,14
2012,"virginia",46,"2012-07-11","2012-07-17","2012-07-04",647,3,45.382549404294,44.9382075704712,0,2.74067004508838,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.57825955978886,7.92774147581684,4.75300051780285,1.3587649642015,6.19016425962626,9
2012,"virginia",45,"2012-07-04","2012-07-10","2012-06-27",647,1,44,46,0,0.818730753077982,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.9608089640829,6.865949046288,4.91337900518545,2.29687844080859,7.66673005560561,6
2012,"virginia",44,"2012-06-27","2012-07-03","2012-06-20",652.5,1,44,35,0,0.584994415144562,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.9608089640829,17.865949046288,10.4133790051855,3.66030881484771,8.33605379341127,11
2012,"virginia",43,"2012-06-20","2012-06-26","2012-06-13",652.5,1,44,35,0,1.17803408735247,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.9608089640829,17.865949046288,10.4133790051855,2.72576451016306,8.21507491018721,12
2012,"virginia",41,"2012-06-06","2012-06-12","2012-05-30",625,2,43.3610558784515,44.722111756903,0,1.00717639681483,52.865949046288,46.9608089640829,0.17324198962915,0,-1,3.59975308563141,8.14383728938504,5.87179518750823,1.08635169132327,7.61062732531237,14
2012,"virginia",40,"2012-05-30","2012-06-05","2012-05-23",625,2,43.3610558784515,44.722111756903,0,2.02820419598622,52.865949046288,46.9608089640829,0.17324198962915,0,-1,3.59975308563142,8.14383728938504,5.87179518750823,3.13653809863439,7.77317746595796,13
2012,"virginia",39,"2012-05-23","2012-05-29","2012-05-16",625,1,43,49,0,0.533459057437666,52.865949046288,46.9608089640829,0.17324198962915,0,-1,3.9608089640829,3.865949046288,3.91337900518545,1.08081010218085,6.58659178160425,12
2012,"virginia",38,"2012-05-16","2012-05-22","2012-05-09",625,1,43,49,0,1.07425462123975,52.865949046288,46.9608089640829,0.17324198962915,0,-1,3.9608089640829,3.865949046288,3.91337900518545,1.58817191985365,7.19766374295318,10
2012,"virginia",37,"2012-05-09","2012-05-15","2012-05-02",616,1,46,46,0,0.340930090994925,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,6.865949046288,3.91337900518545,-0.0997769136520401,7.5827887016246,9
2012,"virginia",36,"2012-05-02","2012-05-08","2012-04-25",616,2,45.6164481137583,46,0,1.11371724314891,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.34436085032465,6.865949046288,4.10515494830632,1.92576324506549,7.34268501105026,9
2012,"virginia",35,"2012-04-25","2012-05-01","2012-04-18",607,2,45.3200064088985,45.6799935911015,0,1.27437251104085,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.6408025551844,7.1859554551865,4.41337900518545,3.47707147134005,5.91348848316274,8
2012,"virginia",34,"2012-04-18","2012-04-24","2012-04-11",604,1,46,45,0,0.823260132598125,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,7.86594904628801,4.41337900518545,2.08483449348054,7.23609393711969,7
2012,"virginia",33,"2012-04-11","2012-04-17","2012-04-04",607,1,46,39,0,0.283295332350922,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,13.865949046288,7.41337900518545,-0.0559508597867,8.79556324370762,7
2012,"virginia",32,"2012-04-04","2012-04-10","2012-03-28",607,1,46,39,0,0.570486742535419,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,13.865949046288,7.41337900518545,0.620357348696203,7.01173035099339,7
2012,"virginia",30,"2012-03-21","2012-03-27","2012-03-14",616,2,44.918535444307,45.6221968335395,0,0.974142710295272,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.04227351977593,7.24375221274847,4.6430128662622,2.50207283195363,8.74898604061023,11
2012,"virginia",29,"2012-03-14","2012-03-20","2012-03-07",616,2,44.918535444307,45.6221968335395,0,1.96168252031973,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.04227351977593,7.24375221274848,4.6430128662622,1.72064659874374,9.72811975725671,10
2012,"virginia",28,"2012-03-07","2012-03-13","2012-02-29",616,1,39,48,0,0.672997694893339,52.865949046288,46.9608089640829,0.17324198962915,0,-1,7.9608089640829,4.865949046288,6.41337900518545,5.70550347095258,9.95644702179226,8
2012,"virginia",27,"2012-02-29","2012-03-06","2012-02-22",616,2,40.3767781762519,45.4759066768714,0,1.75883959093377,52.865949046288,46.9608089640829,0.17324198962915,0,-1,6.58403078783096,7.39004236941656,6.98703657862376,3.51032518958585,7.90529089902129,9
2012,"virginia",26,"2012-02-22","2012-02-28","2012-02-15",607,2,45.3550394261291,40.1953548351618,0,1.26942759952619,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.6057695379538,12.6705942111262,7.13818187454,2.24360362913963,9.72735371257608,10
2012,"virginia",25,"2012-02-15","2012-02-21","2012-02-08",613,2,44.4373292092079,43.6559938138119,0,1.48217868376063,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.52347975487497,9.2099552324761,5.86671749367554,2.84507456674485,9.41671273836671,9
2012,"virginia",24,"2012-02-08","2012-02-14","2012-02-01",625,2,42.7589714009799,41.8974285024497,0,1.86102684602832,52.865949046288,46.9608089640829,0.17324198962915,0,-1,4.20183756310303,10.9685205438383,7.58517905347068,2.32712010640581,8.03269949118564,7
2012,"virginia",23,"2012-02-01","2012-02-07","2012-01-25",613,1,44,45,0,1.43603148708385,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.9608089640829,7.865949046288,5.41337900518545,0.269630762710534,8.25536284082827,6
2012,"virginia",22,"2012-01-25","2012-01-31","2012-01-18",601,1,46,46,0,0.277920092850291,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,6.865949046288,3.91337900518545,1.59528119088753,9.9005776431635,5
2012,"virginia",21,"2012-01-18","2012-01-24","2012-01-11",601,1,46,46,0,0.559662339437721,52.865949046288,46.9608089640829,0.17324198962915,0,-1,0.960808964082901,6.865949046288,3.91337900518545,5.95309778481983,9.91965499408215,6
2012,"virginia",17,"2011-12-21","2011-12-27","2011-12-14",600.5,1,44,42,0,0.617740164455012,52.865949046288,46.9608089640829,0.17324198962915,0,-1,2.9608089640829,10.865949046288,6.91337900518545,2.9135427204748,5.7860395007699,2
2012,"virginia",16,"2011-12-14","2011-12-20","2011-12-07",600.5,2,43.4694499538341,43.3263751154146,0,1.6931177893316,52.865949046288,46.9608089640829,0.17324198962915,0,-1,3.49135901024876,9.53957393087335,6.51546647056105,3.87839243520535,4.75125639396448,3
2012,"virginia",15,"2011-12-07","2011-12-13","2011-11-30",600,1,42,47,0,0.90483741803596,52.865949046288,46.9608089640829,0.17324198962915,0,-1,4.9608089640829,5.865949046288,5.41337900518545,3.82292526603068,5.3916143752533,5
2012,"virginia",7,"2011-10-12","2011-10-18","2011-10-05",576,2,43.1369121133139,44.568456056657,0,1.13829406758397,52.865949046288,46.9608089640829,0.17324198962915,0,-1,3.82389685076898,8.29749298963104,6.06069492020001,0.535348322335471,8.97941028080886,4
2012,"virginia",6,"2011-10-05","2011-10-11","2011-09-28",576,3,43.3227091187802,44.7112172112795,0,2.54615926685061,52.865949046288,46.9608089640829,0.17324198962915,0,-1,3.63809984530265,8.15473183500849,5.89641584015557,2.47228712690104,10.553101559578,2
2012,"virginia",5,"2011-09-28","2011-10-04","2011-09-21",549,1,45,46,0,0.523747714465847,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.9608089640829,6.865949046288,4.41337900518545,4.76325974646236,7.23203541320082,5
2012,"virginia",4,"2011-09-21","2011-09-27","2011-09-14",551,1,42,39,0,0.384208487586128,52.865949046288,46.9608089640829,0.17324198962915,0,-1,4.96080896408291,13.865949046288,9.41337900518545,4.76325974646236,7.03203541320082,5
2012,"virginia",3,"2011-09-14","2011-09-20","2011-09-07",551,2,43.433484959795,41.3891415996583,0,1.48169828361514,52.865949046288,46.9608089640829,0.17324198962915,0,-1,3.52732400428794,11.4768074466297,7.50206572545883,0.855538188222935,8.00480079239173,4
2012,"virginia",2,"2011-09-07","2011-09-13","2011-08-31",549,1,45,44,0,1.42832628446124,52.865949046288,46.9608089640829,0.17324198962915,0,-1,1.9608089640829,8.865949046288,5.41337900518545,3.06547078899828,7.79608242123836,5
2012,"washington",62,"2012-10-31","2012-11-06","2012-10-24",630,2,36.7266027233811,58.5155981844126,0,1.45073300047724,60.450991181713,39.549008818287,0,0,-1,2.82240609490591,1.9353929973004,2.37889954610315,0.327957818036983,3.42712053622676,24
2012,"washington",60,"2012-10-17","2012-10-23","2012-10-10",617,2,35.8381628763442,55.4855113709674,0,0.873331170019764,60.450991181713,39.549008818287,0,0,-1,3.71084594194278,4.96547981074565,4.33816287634421,0.916323308538131,4.92175261684038,24
2012,"washington",59,"2012-10-10","2012-10-16","2012-10-03",617,2,35.8381628763442,55.4855113709674,0,1.75867300814566,60.450991181713,39.549008818287,0,0,-1,3.71084594194279,4.96547981074565,4.33816287634422,1.72560863058822,5.39497463561933,22
2012,"washington",58,"2012-10-03","2012-10-09","2012-09-26",617,2,38.8236907291484,54.5684123611354,0,0.625690165064711,60.450991181713,39.549008818287,0,0,-1,0.725318089138582,5.88257882057756,3.30394845485807,1.76433895352591,5.94872377107433,22
2012,"washington",57,"2012-09-26","2012-10-02","2012-09-19",617,2,38.8236907291484,54.5684123611354,0,1.25998526393671,60.450991181713,39.549008818287,0,0,-1,0.725318089138575,5.88257882057756,3.30394845485807,2.18898142946765,5.79469385217172,23
2012,"washington",48,"2012-07-25","2012-07-31","2012-07-18",630,1,40,51,0,0.272531793034013,60.450991181713,39.549008818287,0,0,-1,-0.450991181713,9.450991181713,4.5,1.33932976546818,6.90911317566114,15
2012,"washington",47,"2012-07-18","2012-07-24","2012-07-11",630,1,40,51,0,0.548811636094026,60.450991181713,39.549008818287,0,0,-1,-0.450991181713,9.450991181713,4.5,0.960902664986821,7.91199929656038,14
2012,"washington",43,"2012-06-20","2012-06-26","2012-06-13",845,1,35,51,0,0.458148714986199,60.450991181713,39.549008818287,0,0,-1,4.549008818287,9.45099118171299,7,2.72576451016306,8.21507491018721,12
2012,"washington",42,"2012-06-13","2012-06-19","2012-06-06",845,1,35,51,0,0.922598215227578,60.450991181713,39.549008818287,0,0,-1,4.549008818287,9.450991181713,7,0.338443600768489,6.699476492477,12
2012,"washington",26,"2012-02-22","2012-02-28","2012-02-15",617,1,36,51,0,0.581923534094784,60.450991181713,39.549008818287,0,0,-1,3.549008818287,9.450991181713,6.5,2.24360362913963,9.72735371257608,10
2012,"washington",25,"2012-02-15","2012-02-21","2012-02-08",617,1,36,51,0,1.17185009232416,60.450991181713,39.549008818287,0,0,-1,3.549008818287,9.450991181713,6.5,2.84507456674485,9.41671273836671,9
2012,"washington",21,"2012-01-18","2012-01-24","2012-01-11",583,1,41,50,0,0.462245528904962,60.450991181713,39.549008818287,0,0,-1,-1.450991181713,10.450991181713,4.5,5.95309778481983,9.91965499408215,6
2012,"washington",20,"2012-01-11","2012-01-17","2012-01-04",583,1,41,50,0,0.93084818534849,60.450991181713,39.549008818287,0,0,-1,-1.450991181713,10.450991181713,4.5,5.34895963591191,9.35119365182879,7
2012,"washington",14,"2011-11-30","2011-12-06","2011-11-23",549,1,39,51,0,0.272531793034013,60.450991181713,39.549008818287,0,0,-1,0.549008818287,9.450991181713,5,2.35632109146423,6.6337621789808,4
2012,"washington",13,"2011-11-23","2011-11-29","2011-11-16",549,1,39,51,0,0.548811636094026,60.450991181713,39.549008818287,0,0,-1,0.549008818287,9.450991181713,5,3.51554681641574,10.4748899738643,5
2012,"west-virginia",2,"2011-09-07","2011-09-13","2011-08-31",850,1,23,62,0,0.371058284403635,60.5720673369666,36.4717162323047,2.95621643072878,0,-1,13.4717162323047,-1.4279326630334,6.02189178463565,3.06547078899828,7.79608242123836,5
2012,"west-virginia",1,"2011-08-31","2011-09-06","2011-08-24",850,1,23,62,0,0.747219624847169,60.5720673369666,36.4717162323047,2.95621643072878,0,-1,13.4717162323047,-1.4279326630334,6.02189178463565,7.63093115813845,8.42299320238135,2
2012,"wisconsin",62,"2012-10-31","2012-11-06","2012-10-24",856,7,46.5962763437473,48.3232581608857,0,3.56831267891579,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-0.735940218173191,3.08560556693351,1.17483267438016,0.327957818036983,3.42712053622676,24
2012,"wisconsin",61,"2012-10-24","2012-10-30","2012-10-17",836,8,46.1283733851536,46.9442323852334,0,4.74172775349018,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-0.268037259579522,4.4646313425858,2.09829704150314,1.45397819921776,4.08254102760596,24
2012,"wisconsin",60,"2012-10-17","2012-10-23","2012-10-10",842,4,45.9283988680587,46.953970402516,0,1.95546540017257,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-0.0680627424845923,4.45489332530323,2.19341529140932,0.916323308538131,4.92175261684038,24
2012,"wisconsin",59,"2012-10-10","2012-10-16","2012-10-03",856,4,46.1712170705645,47.574042413303,0,2.21663874602943,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-0.31088094499043,3.83482131451617,1.76197018476287,1.72560863058822,5.39497463561933,22
2012,"wisconsin",58,"2012-10-03","2012-10-09","2012-09-26",842,4,45.9792609796704,48.9589584377674,0,3.24374445174117,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-0.118924854096299,2.44990529005184,1.16549021797777,1.76433895352591,5.94872377107433,22
2012,"wisconsin",57,"2012-09-26","2012-10-02","2012-09-19",836,3,42.9438980815094,49.39482817603,0,1.61492074122254,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,2.91643804406473,2.0140355517892,2.46523679792696,2.18898142946765,5.79469385217172,23
2012,"wisconsin",56,"2012-09-19","2012-09-25","2012-09-12",830,6,43.7306485611989,49.4748987501535,0,3.38469144245866,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,2.12968756437517,1.93396497766573,2.03182627102045,2.13580189152273,6.09108698244981,19
2012,"wisconsin",55,"2012-09-12","2012-09-18","2012-09-05",810,4,45.3838421523474,48.2399867588169,0,3.73449006347113,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,0.476493973226709,3.16887696900235,1.82268547111453,2.00785883202917,6.09067092117288,18
2012,"wisconsin",52,"2012-08-22","2012-08-28","2012-08-15",810,4,50.2028233845123,43.2583382553818,0,1.67552139460222,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-4.34248725893816,8.15052547243742,1.90401910674963,0.121939593697786,6.16447870086908,14
2012,"wisconsin",51,"2012-08-15","2012-08-21","2012-08-08",810,4,50.2028233845123,43.2583382553818,0,3.37408574480493,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-4.34248725893815,8.15052547243742,1.90401910674964,-0.397903978595151,6.7617369355881,13
2012,"wisconsin",50,"2012-08-08","2012-08-14","2012-08-01",810,2,47.4521464632374,45.1914141470506,0,1.08898410082906,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-1.59181033766325,6.21744958076862,2.31281962155268,2.17474009092534,7.63783268241744,7
2012,"wisconsin",49,"2012-08-01","2012-08-07","2012-07-25",810,3,46.8781940230334,45.4412526640476,0,2.40706588026269,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-1.01785789745929,5.96761106377162,2.47487658315616,2.21929359012694,6.11123426094086,12
2012,"wisconsin",48,"2012-07-25","2012-07-31","2012-07-18",716,1,41,48,0,0.458618745332082,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,4.8603361255741,3.4088637278192,4.13459992669665,1.33932976546818,6.90911317566114,15
2012,"wisconsin",46,"2012-07-11","2012-07-17","2012-07-04",763,2,45,43.1328818186528,0,0.897435799850969,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,0.860336125574094,8.27598190916643,4.56815901737026,1.3587649642015,6.19016425962626,9
2012,"wisconsin",45,"2012-07-04","2012-07-10","2012-06-27",763,2,45,43.1328818186528,0,1.80721377173082,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,0.860336125574101,8.27598190916643,4.56815901737026,2.29687844080859,7.66673005560561,6
2012,"wisconsin",43,"2012-06-20","2012-06-26","2012-06-13",655,1,49,41,0,0.350330614279711,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-3.1396638744259,10.4088637278192,3.63459992669665,2.72576451016306,8.21507491018721,12
2012,"wisconsin",42,"2012-06-13","2012-06-19","2012-06-06",655,2,50.1424130219988,39.0959782966686,0,1.13934781741637,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-4.28207689642474,12.3128854311506,4.01540426736294,0.338443600768489,6.699476492477,12
2012,"wisconsin",41,"2012-06-06","2012-06-12","2012-05-30",716,1,52,36,0,0.835657838081095,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-6.1396638744259,15.4088637278192,4.63459992669665,1.08635169132327,7.61062732531237,14
2012,"wisconsin",38,"2012-05-16","2012-05-22","2012-05-09",773,2,50,38,0,0.219185807002097,51.4088637278192,45.8603361255741,2.73080014660676,0,-1,-4.1396638744259,13.4088637278192,4.63459992669665,1.58817191985365,7.19766374295318,10
